timestamp,monocrystalline_Panel_1,polycrystalline_Panel_1,thin-film_Panel_1,bifacial_Panel_1
2023-01-01 00:00:00+00:00,19.681233809562546,19.681233809562546,19.681233809562546,19.681233809562546
2023-01-01 01:00:00+00:00,9.373643733620986,9.373643733620986,9.373643733620986,9.373643733620986
2023-01-01 02:00:00+00:00,11.246724623408806,11.246724623408806,11.246724623408806,11.246724623408806
2023-01-01 03:00:00+00:00,8.54325647727472,8.54325647727472,8.54325647727472,8.54325647727472
2023-01-01 04:00:00+00:00,1.8984539968070526,1.8984539968070526,1.8984539968070526,1.8984539968070526
2023-01-01 05:00:00+00:00,7.659161800951499,7.659161800951499,7.659161800951499,7.659161800951499
2023-01-01 06:00:00+00:00,1.9675233276087813,1.9675233276087813,1.9675233276087813,1.9675233276087813
2023-01-01 07:00:00+00:00,52.926751565880416,52.926751565880416,52.926751565880416,52.926751565880416
2023-01-01 08:00:00+00:00,37.52046178485727,37.52046178485727,37.52046178485727,37.52046178485727
2023-01-01 09:00:00+00:00,68.07382807390849,68.07382807390849,68.07382807390849,68.07382807390849
2023-01-01 10:00:00+00:00,2.5398262010165467,2.5398262010165467,2.5398262010165467,2.5398262010165467
2023-01-01 11:00:00+00:00,131.6338385659368,131.6338385659368,131.6338385659368,131.6338385659368
2023-01-01 12:00:00+00:00,111.36236602315309,111.36236602315309,111.36236602315309,111.36236602315309
2023-01-01 13:00:00+00:00,27.29617940014565,27.29617940014565,27.29617940014565,27.29617940014565
2023-01-01 14:00:00+00:00,19.610534345634306,19.610534345634306,19.610534345634306,19.610534345634306
2023-01-01 15:00:00+00:00,15.657444590296471,15.657444590296471,15.657444590296471,15.657444590296471
2023-01-01 16:00:00+00:00,13.533069191807881,13.533069191807881,13.533069191807881,13.533069191807881
2023-01-01 17:00:00+00:00,14.917203300219269,14.917203300219269,14.917203300219269,14.917203300219269
2023-01-01 18:00:00+00:00,19.83105179872627,19.83105179872627,19.83105179872627,19.83105179872627
2023-01-01 19:00:00+00:00,4.40356041559797,4.40356041559797,4.40356041559797,4.40356041559797
2023-01-01 20:00:00+00:00,7.801970921456427,7.801970921456427,7.801970921456427,7.801970921456427
2023-01-01 21:00:00+00:00,3.2104974907581294,3.2104974907581294,3.2104974907581294,3.2104974907581294
2023-01-01 22:00:00+00:00,3.548454078909078,3.548454078909078,3.548454078909078,3.548454078909078
2023-01-01 23:00:00+00:00,9.850374695397903,9.850374695397903,9.850374695397903,9.850374695397903
2023-01-02 00:00:00+00:00,11.630412838842663,11.630412838842663,11.630412838842663,11.630412838842663
2023-01-02 01:00:00+00:00,23.524298241330712,23.524298241330712,23.524298241330712,23.524298241330712
2023-01-02 02:00:00+00:00,10.184224054105815,10.184224054105815,10.184224054105815,10.184224054105815
2023-01-02 03:00:00+00:00,24.45331747024134,24.45331747024134,24.45331747024134,24.45331747024134
2023-01-02 04:00:00+00:00,29.915186008754247,29.915186008754247,29.915186008754247,29.915186008754247
2023-01-02 05:00:00+00:00,0.8968724912504926,0.8968724912504926,0.8968724912504926,0.8968724912504926
2023-01-02 06:00:00+00:00,21.72623052530708,21.72623052530708,21.72623052530708,21.72623052530708
2023-01-02 07:00:00+00:00,7.371033141042261,7.371033141042261,7.371033141042261,7.371033141042261
2023-01-02 08:00:00+00:00,3.92849461879712,3.92849461879712,3.92849461879712,3.92849461879712
2023-01-02 09:00:00+00:00,101.05759099599022,101.05759099599022,101.05759099599022,101.05759099599022
2023-01-02 10:00:00+00:00,112.68488260521605,112.68488260521605,112.68488260521605,112.68488260521605
2023-01-02 11:00:00+00:00,102.42446507489825,102.42446507489825,102.42446507489825,102.42446507489825
2023-01-02 12:00:00+00:00,42.10037085843401,42.10037085843401,42.10037085843401,42.10037085843401
2023-01-02 13:00:00+00:00,13.311352463940853,13.311352463940853,13.311352463940853,13.311352463940853
2023-01-02 14:00:00+00:00,77.16513783318979,77.16513783318979,77.16513783318979,77.16513783318979
2023-01-02 15:00:00+00:00,43.397248408897674,43.397248408897674,43.397248408897674,43.397248408897674
2023-01-02 16:00:00+00:00,5.298748666624433,5.298748666624433,5.298748666624433,5.298748666624433
2023-01-02 17:00:00+00:00,5.6539097352032535,5.6539097352032535,5.6539097352032535,5.6539097352032535
2023-01-02 18:00:00+00:00,0.6882993670215222,0.6882993670215222,0.6882993670215222,0.6882993670215222
2023-01-02 19:00:00+00:00,6.146331005371325,6.146331005371325,6.146331005371325,6.146331005371325
2023-01-02 20:00:00+00:00,2.686438118984729,2.686438118984729,2.686438118984729,2.686438118984729
2023-01-02 21:00:00+00:00,28.54733730013198,28.54733730013198,28.54733730013198,28.54733730013198
2023-01-02 22:00:00+00:00,1.7802965702685416,1.7802965702685416,1.7802965702685416,1.7802965702685416
2023-01-02 23:00:00+00:00,12.424691708131265,12.424691708131265,12.424691708131265,12.424691708131265
2023-01-03 00:00:00+00:00,5.489459561863429,5.489459561863429,5.489459561863429,5.489459561863429
2023-01-03 01:00:00+00:00,1.028115254838057,1.028115254838057,1.028115254838057,1.028115254838057
2023-01-03 02:00:00+00:00,34.82969786546699,34.82969786546699,34.82969786546699,34.82969786546699
